6.386929 2.168733
6.424062 2.181544
6.461196 2.194356
6.498329 2.207169
6.535462 2.219983
6.572596 2.232797
6.609729 2.245611
6.646862 2.258428
6.683996 2.271244
6.721129 2.284061
6.758262 2.296878
6.795395 2.309697
6.832529 2.322517
6.869662 2.335336
6.906795 2.348158
6.943929 2.360981
6.981062 2.373803
7.018195 2.386628
7.055329 2.399453
7.092462 2.412281
7.129595 2.425108
7.166729 2.437936
7.203862 2.450767
7.240995 2.463597
7.278128 2.476428
7.315262 2.489258
7.352395 2.502092
7.389528 2.514925
7.426662 2.527758
7.463795 2.540592
7.500928 2.553425
7.538062 2.566258
7.575195 2.579092
7.612328 2.591925
7.649462 2.604761
7.686595 2.617597
7.723728 2.630433
7.760861 2.643269
7.797995 2.656106
7.835128 2.668944
7.872261 2.681783
7.909395 2.694625
7.946528 2.707467
7.983661 2.720311
8.020795 2.733156
8.057928 2.746000
8.095061 2.758844
8.132195 2.771692
8.169328 2.784542
8.206461 2.797394
8.243595 2.810253
8.280728 2.823111
8.317861 2.835969
8.354994 2.848828
8.392128 2.861689
8.429261 2.874550
8.466394 2.887411
8.503528 2.900278
8.540661 2.913147
8.577794 2.926017
8.614928 2.938886
8.652061 2.951756
8.689194 2.964625
8.726328 2.977494
8.763461 2.990364
8.800594 3.003236
8.837727 3.016108
8.874861 3.028981
8.911994 3.041853
8.949127 3.054725
8.986261 3.067600
9.023394 3.080475
9.060527 3.093353
9.097661 3.106233
9.134794 3.119117
9.171927 3.132000
9.209061 3.144883
9.246194 3.157767
9.283327 3.170650
9.320460 3.183536
9.357594 3.196422
9.394727 3.209308
9.431860 3.222194
9.468994 3.235083
9.506127 3.247972
9.543260 3.260861
9.580394 3.273753
9.617527 3.286644
9.654660 3.299539
9.691794 3.312433
9.728927 3.325328
9.766060 3.338225
9.803193 3.351125
9.840327 3.364028
9.877460 3.376931
9.914593 3.389836
9.951727 3.402742
9.988860 3.415647
10.025993 3.428553
10.063127 3.441461
10.100260 3.454369
10.137393 3.467278
10.174527 3.480189
10.211660 3.493100
10.248793 3.506011
10.285926 3.518928
10.323060 3.531844
10.360193 3.544761
10.397326 3.557683
10.434460 3.570606
10.471593 3.583528
10.508726 3.596450
10.545860 3.609372
10.582993 3.622297
10.620126 3.635222
10.657260 3.648147
10.694393 3.661072
10.731526 3.673997
10.768659 3.686925
10.805793 3.699853
10.842926 3.712781
10.880059 3.725708
10.917193 3.738639
10.954326 3.751569
10.991459 3.764503
11.028593 3.777436
11.065726 3.790372
11.102859 3.803308
11.139993 3.816244
11.177126 3.829181
11.214259 3.842119
11.251392 3.855058
11.288526 3.868000
11.325659 3.880942
11.362792 3.893889
11.399926 3.906836
11.437059 3.919786
11.474192 3.932736
11.511326 3.945686
11.548459 3.958636
11.585592 3.971589
11.622726 3.984542
11.659859 3.997497
11.696992 4.010453
11.734126 4.023408
11.771259 4.036367
11.808392 4.049325
11.845525 4.062283
11.882659 4.075242
11.919792 4.088203
11.956925 4.101164
11.994059 4.114125
12.031192 4.127089
12.068325 4.140053
12.105459 4.153017
12.142592 4.165981
12.179725 4.178944
12.216859 4.191908
12.253992 4.204878
12.291125 4.217847
12.328258 4.230819
12.365392 4.243794
12.402525 4.256769
12.439658 4.269744
12.476792 4.282719
12.513925 4.295697
12.551058 4.308675
12.588192 4.321653
12.625325 4.334631
12.662458 4.347608
12.699592 4.360589
12.736725 4.373572
12.773858 4.386556
12.810991 4.399542
12.848125 4.412528
12.885258 4.425514
12.922391 4.438500
12.959525 4.451486
12.996658 4.464475
13.033791 4.477464
13.070925 4.490453
13.108058 4.503444
13.145191 4.516436
13.182325 4.529431
13.219458 4.542425
13.256591 4.555419
13.293724 4.568414
13.330858 4.581411
13.367991 4.594408
13.405124 4.607406
13.442258 4.620403
13.479391 4.633400
13.516524 4.646397
13.553658 4.659397
13.590791 4.672397
13.627924 4.685397
13.665058 4.698400
13.702191 4.711403
13.739324 4.724406
13.776457 4.737408
13.813591 4.750414
13.850724 4.763419
13.887857 4.776425
13.924991 4.789431
13.962124 4.802439
13.999257 4.815447
14.036391 4.828458
14.073524 4.841469
14.110657 4.854483
14.147791 4.867500
14.184924 4.880519
14.222057 4.893539
14.259190 4.906558
14.296324 4.919581
14.333457 4.932603
14.370590 4.945628
14.407724 4.958653
14.444857 4.971678
14.481990 4.984703
14.519124 4.997728
14.556257 5.010756
14.593390 5.023786
14.630524 5.036817
14.667657 5.049850
14.704790 5.062883
14.741924 5.075919
14.779057 5.088956
14.816190 5.101992
14.853323 5.115028
14.890457 5.128064
14.927590 5.141103
14.964723 5.154144
15.001857 5.167186
15.038990 5.180228
15.076123 5.193269
15.113257 5.206314
15.150390 5.219358
15.187523 5.232403
15.224657 5.245450
15.261790 5.258497
15.298923 5.271547
15.336056 5.284597
15.373190 5.297647
15.410323 5.310697
15.447456 5.323750
15.484590 5.336803
15.521723 5.349856
15.558856 5.362908
15.595990 5.375961
15.633123 5.389017
15.670256 5.402072
15.707390 5.415131
15.744523 5.428189
15.781656 5.441247
15.818789 5.454308
15.855923 5.467369
15.893056 5.480431
15.930189 5.493492
15.967323 5.506553
16.004456 5.519617
16.041589 5.532683
16.078723 5.545750
16.115856 5.558817
16.152989 5.571883
16.190123 5.584950
16.227256 5.598019
16.264389 5.611092
16.301522 5.624164
16.338656 5.637236
16.375789 5.650311
16.412922 5.663386
16.450056 5.676461
16.487189 5.689536
16.524322 5.702614
16.561456 5.715692
16.598589 5.728769
16.635722 5.741847
16.672856 5.754925
16.709989 5.768006
16.747122 5.781086
16.784255 5.794167
16.821389 5.807247
16.858522 5.820328
16.895655 5.833411
16.932789 5.846497
16.969922 5.859583
17.007055 5.872672
17.044189 5.885761
17.081322 5.898853
17.118455 5.911944
17.155589 5.925039
17.192722 5.938133
17.229855 5.951228
17.266988 5.964322
17.304122 5.977417
17.341255 5.990511
17.378388 6.003606
17.415522 6.016703
17.452655 6.029800
17.489788 6.042897
17.526922 6.055997
17.564055 6.069097
17.601188 6.082197
17.638322 6.095300
17.675455 6.108406
17.712588 6.121511
17.749722 6.134617
17.786855 6.147725
17.823988 6.160836
17.861121 6.173950
17.898255 6.187064
17.935388 6.200178
17.972521 6.213292
18.009655 6.226406
18.046788 6.239522
18.083921 6.252639
18.121055 6.265756
18.158188 6.278875
18.195321 6.291994
18.232455 6.305114
18.269588 6.318236
18.306721 6.331361
18.343854 6.344489
18.380988 6.357617
18.418121 6.370744
18.455254 6.383875
18.492388 6.397008
18.529521 6.410142
18.566654 6.423281
18.603788 6.436419
18.640921 6.449558
18.678054 6.462700
18.715188 6.475844
18.752321 6.488989
18.789454 6.502136
18.826587 6.515283
18.863721 6.528431
18.900854 6.541581
18.937987 6.554731
18.975121 6.567881
19.012254 6.581031
19.049387 6.594181
19.086521 6.607331
19.123654 6.620483
19.160787 6.633636
19.197921 6.646789
19.235054 6.659942
19.272187 6.673097
19.309320 6.686253
19.346454 6.699408
19.383587 6.712567
19.420720 6.725725
19.457854 6.738886
19.494987 6.752050
19.532120 6.765217
19.569254 6.778383
19.606387 6.791550
19.643520 6.804717
19.680654 6.817886
19.717787 6.831056
19.754920 6.844225
19.792053 6.857397
19.829187 6.870569
19.866320 6.883742
19.903453 6.896917
19.940587 6.910094
19.977720 6.923272
20.014853 6.936453
20.051987 6.949633
20.089120 6.962814
20.126253 6.975994
20.163387 6.989178
20.200520 7.002361
20.237653 7.015544
20.274786 7.028728
20.311920 7.041914
20.349053 7.055103
20.386186 7.068297
20.423320 7.081492
20.460453 7.094686
20.497586 7.107881
20.534720 7.121075
20.571853 7.134278
20.608986 7.147483
20.646120 7.160692
20.683253 7.173911
20.720386 7.187131
20.757519 7.200353
20.794653 7.213575
20.831786 7.226797
20.868919 7.240019
20.906053 7.253244
20.943186 7.266469
20.980319 7.279694
21.017453 7.292919
21.054586 7.306144
21.091719 7.319375
21.128853 7.332606
21.165986 7.345839
21.203119 7.359072
21.240253 7.372306
21.277386 7.385542
21.314519 7.398781
21.351652 7.412025
21.388786 7.425269
21.425919 7.438517
21.463052 7.451764
21.500186 7.465017
21.537319 7.478272
21.574452 7.491528
21.611586 7.504786
21.648719 7.518050
21.685852 7.531314
21.722986 7.544581
21.760119 7.557853
21.797252 7.571125
21.834385 7.584397
21.871519 7.597672
21.908652 7.610947
21.945785 7.624225
21.982919 7.637503
22.020052 7.650781
22.057185 7.664058
22.094319 7.677336
22.131452 7.690617
22.168585 7.703897
22.205719 7.717181
22.242852 7.730467
22.279985 7.743753
22.317118 7.757044
22.354252 7.770336
22.391385 7.783631
22.428518 7.796925
22.465652 7.810219
22.502785 7.823517
22.539918 7.836817
22.577052 7.850119
22.614185 7.863422
22.651318 7.876728
22.688452 7.890033
22.725585 7.903342
22.762718 7.916653
22.799851 7.929964
22.836985 7.943281
22.874118 7.956600
22.911251 7.969919
22.948385 7.983242
22.985518 7.996567
23.022651 8.009892
23.059785 8.023219
23.096918 8.036547
23.134051 8.049878
23.171185 8.063208
23.208318 8.076542
23.245451 8.089878
23.282584 8.103217
23.319718 8.116564
23.356851 8.129911
23.393984 8.143267
23.431118 8.156631
23.468251 8.169994
23.505384 8.183361
23.542518 8.196731
23.579651 8.210106
23.616784 8.223483
23.653918 8.236864
23.691051 8.250250
23.728184 8.263636
23.765317 8.277022
23.802451 8.290408
23.839584 8.303800
23.876717 8.317192
23.913851 8.330583
23.950984 8.343975
23.988117 8.357369
24.025251 8.370764
24.062384 8.384164
24.099517 8.397567
24.136651 8.410972
24.173784 8.424378
24.210917 8.437783
24.248051 8.451192
24.285184 8.464600
24.322317 8.478011
24.359450 8.491431
24.396584 8.504850
24.433717 8.518269
24.470850 8.531692
24.507984 8.545117
24.545117 8.558544
24.582250 8.571975
24.619384 8.585406
24.656517 8.598836
24.693650 8.612269
24.730784 8.625703
24.767917 8.639142
24.805050 8.652583
24.842183 8.666031
24.879317 8.679486
24.916450 8.692947
24.953583 8.706417
24.990717 8.719889
25.027850 8.733364
25.064983 8.746842
25.102117 8.760322
25.139250 8.773808
25.176383 8.787294
25.213517 8.800786
25.250650 8.814278
25.287783 8.827772
25.324916 8.841269
25.362050 8.854775
25.399183 8.868283
25.436316 8.881792
25.473450 8.895322
25.510583 8.908853
25.547716 8.922383
25.584850 8.935919
25.621983 8.949461
25.659116 8.963006
25.696250 8.976556
25.733383 8.990106
25.770516 9.003658
25.807649 9.017214
25.844783 9.030772
25.881916 9.044331
25.919049 9.057897
25.956183 9.071467
25.993316 9.085042
26.030449 9.098622
26.067583 9.112206
26.104716 9.125792
26.141849 9.139378
26.178983 9.152964
26.216116 9.166553
26.253249 9.180142
26.290382 9.193731
26.327516 9.207322
26.364649 9.220919
26.401782 9.234519
26.438916 9.248122
26.476049 9.261728
26.513182 9.275344
26.550316 9.288961
26.587449 9.302581
26.624582 9.316203
26.661716 9.329825
26.698849 9.343458
26.735982 9.357103
26.773115 9.370747
26.810249 9.384394
26.847382 9.398044
26.884515 9.411694
26.921649 9.425350
26.958782 9.439008
26.995915 9.452669
27.033049 9.466336
27.070182 9.480003
27.107315 9.493683
27.144449 9.507367
27.181582 9.521053
27.218715 9.534739
27.255848 9.548425
27.292982 9.562114
27.330115 9.575814
27.367248 9.589522
27.404382 9.603231
27.441515 9.616944
27.478648 9.630661
27.515782 9.644383
27.552915 9.658111
27.590048 9.671850
27.627182 9.685589
27.664315 9.699333
27.701448 9.713083
27.738582 9.726836
27.775715 9.740592
27.812848 9.754347
27.849981 9.768108
27.887115 9.781872
27.924248 9.795644
27.961381 9.809425
27.998515 9.823214
28.035648 9.837003
28.072781 9.850794
28.109915 9.864586
28.147048 9.878383
28.184181 9.892186
28.221315 9.905989
28.258448 9.919794
28.295581 9.933614
28.332714 9.947439
28.369848 9.961264
28.406981 9.975097
28.444114 9.988947
28.481248 10.002797
28.518381 10.016669
28.555514 10.030544
28.592648 10.044422
28.629781 10.058314
28.666914 10.072211
28.704048 10.086111
28.741181 10.100014
28.778314 10.113925
28.815447 10.127839
28.852581 10.141753
28.889714 10.155667
28.926847 10.169589
28.963981 10.183517
29.001114 10.197464
29.038247 10.211419
29.075381 10.225386
29.112514 10.239356
29.149647 10.253331
29.186781 10.267306
29.223914 10.281286
29.261047 10.295269
29.298180 10.309256
29.335314 10.323250
29.372447 10.337247
29.409580 10.351244
29.446714 10.365247
29.483847 10.379250
29.520980 10.393267
29.558114 10.407292
29.595247 10.421322
29.632380 10.435353
29.669514 10.449383
29.706647 10.463419
29.743780 10.477458
29.780913 10.491497
29.818047 10.505539
29.855180 10.519581
29.892313 10.533628
29.929447 10.547678
29.966580 10.561731
30.003713 10.575792
30.040847 10.589856
30.077980 10.603922
30.115113 10.617989
30.152247 10.632056
30.189380 10.646122
30.226513 10.660189
30.263646 10.674258
30.300780 10.688331
30.337913 10.702406
30.375046 10.716492
30.412180 10.730578
30.449313 10.744667
30.486446 10.758767
30.523580 10.772869
30.560713 10.786972
30.597846 10.801083
30.634980 10.815194
30.672113 10.829306
30.709246 10.843419
30.746380 10.857533
30.783513 10.871658
30.820646 10.885792
30.857779 10.899928
30.894913 10.914067
30.932046 10.928217
30.969179 10.942369
31.006313 10.956522
31.043446 10.970678
31.080579 10.984836
31.117713 10.998994
31.154846 11.013158
31.191979 11.027325
31.229113 11.041500
31.266246 11.055683
31.303379 11.069867
31.340512 11.084053
31.377646 11.098242
31.414779 11.112433
31.451912 11.126625
31.489046 11.140825
31.526179 11.155039
31.563312 11.169256
31.600446 11.183475
31.637579 11.197708
31.674712 11.211947
31.711846 11.226189
31.748979 11.240431
31.786112 11.254675
31.823245 11.268919
31.860379 11.283164
31.897512 11.297417
31.934645 11.311669
31.971779 11.325925
32.008912 11.340181
32.046045 11.354436
32.083179 11.368694
32.120312 11.382953
32.157445 11.397217
32.194579 11.411481
32.231712 11.425744
32.268845 11.440014
32.305978 11.454286
32.343112 11.468558
32.380245 11.482831
32.417378 11.497103
32.454512 11.511378
32.491645 11.525653
32.528778 11.539931
32.565912 11.554208
32.603045 11.568489
32.640178 11.582769
32.677312 11.597053
32.714445 11.611339
32.751578 11.625628
32.788711 11.639919
32.825845 11.654211
32.862978 11.668508
32.900111 11.682806
32.937245 11.697106
32.974378 11.711408
33.011511 11.725711
33.048645 11.740014
33.085778 11.754317
33.122911 11.768622
33.160045 11.782936
33.197178 11.797250
33.234311 11.811567
33.271444 11.825889
33.308578 11.840211
33.345711 11.854536
33.382844 11.868861
33.419978 11.883189
33.457111 11.897522
33.494244 11.911861
33.531378 11.926200
33.568511 11.940542
33.605644 11.954889
33.642778 11.969239
33.679911 11.983589
33.717044 11.997944
33.754177 12.012303
33.791311 12.026664
33.828444 12.041025
33.865577 12.055386
33.902711 12.069747
33.939844 12.084111
33.976977 12.098478
34.014111 12.112847
34.051244 12.127219
34.088377 12.141592
34.125511 12.155967
34.162644 12.170344
34.199777 12.184722
34.236911 12.199103
34.274044 12.213486
34.311177 12.227875
34.348310 12.242272
34.385444 12.256669
34.422577 12.271069
34.459710 12.285478
34.496844 12.299889
34.533977 12.314303
34.571110 12.328717
34.608244 12.343133
34.645377 12.357550
34.682510 12.371967
34.719644 12.386389
34.756777 12.400817
34.793910 12.415250
34.831043 12.429686
34.868177 12.444131
34.905310 12.458578
34.942443 12.473025
34.979577 12.487475
35.016710 12.501925
35.053843 12.516378
35.090977 12.530831
35.128110 12.545283
35.165243 12.559739
35.202377 12.574200
35.239510 12.588661
35.276643 12.603131
35.313776 12.617600
35.350910 12.632069
35.388043 12.646539
35.425176 12.661011
35.462310 12.675486
35.499443 12.689961
35.536576 12.704442
35.573710 12.718925
35.610843 12.733411
35.647976 12.747897
35.685110 12.762389
35.722243 12.776883
35.759376 12.791378
35.796509 12.805872
35.833643 12.820369
35.870776 12.834867
35.907909 12.849367
35.945043 12.863867
35.982176 12.878367
36.019309 12.892869
36.056443 12.907372
36.093576 12.921878
36.130709 12.936383
36.167843 12.950889
36.204976 12.965397
36.242109 12.979906
36.279242 12.994414
36.316376 13.008928
36.353509 13.023444
36.390642 13.037964
36.427776 13.052486
36.464909 13.067008
36.502042 13.081536
36.539176 13.096064
36.576309 13.110592
36.613442 13.125119
36.650576 13.139647
36.687709 13.154175
36.724842 13.168706
36.761975 13.183239
36.799109 13.197772
36.836242 13.212306
36.873375 13.226839
36.910509 13.241372
36.947642 13.255908
36.984775 13.270444
37.021909 13.284981
37.059042 13.299519
37.096175 13.314058
37.133309 13.328597
37.170442 13.343136
37.207575 13.357678
37.244709 13.372219
37.281842 13.386764
37.318975 13.401311
37.356108 13.415858
37.393242 13.430406
37.430375 13.444956
37.467508 13.459506
37.504642 13.474056
37.541775 13.488606
37.578908 13.503158
37.616042 13.517711
37.653175 13.532267
37.690308 13.546825
37.727442 13.561383
37.764575 13.575944
37.801708 13.590508
37.838841 13.605072
37.875975 13.619639
37.913108 13.634208
37.950241 13.648778
37.987375 13.663347
38.024508 13.677917
38.061641 13.692486
38.098775 13.707058
38.135908 13.721633
38.173041 13.736208
38.210175 13.750783
38.247308 13.765361
38.284441 13.779939
38.321574 13.794522
38.358708 13.809106
38.395841 13.823692
38.432974 13.838278
38.470108 13.852867
38.507241 13.867456
38.544374 13.882047
38.581508 13.896642
38.618641 13.911239
38.655774 13.925836
38.692908 13.940433
38.730041 13.955033
38.767174 13.969636
38.804307 13.984242
38.841441 13.998847
38.878574 14.013458
38.915707 14.028069
38.952841 14.042686
38.989974 14.057303
39.027107 14.071919
39.064241 14.086536
39.101374 14.101153
39.138507 14.115775
39.175641 14.130400
39.212774 14.145028
39.249907 14.159658
39.287040 14.174289
39.324174 14.188922
39.361307 14.203558
39.398440 14.218194
39.435574 14.232836
39.472707 14.247478
39.509840 14.262122
39.546974 14.276767
39.584107 14.291411
39.621240 14.306058
39.658374 14.320708
39.695507 14.335358
39.732640 14.350008
39.769773 14.364661
39.806907 14.379317
39.844040 14.393972
39.881173 14.408628
39.918307 14.423286
39.955440 14.437944
39.992573 14.452608
40.029707 14.467272
40.066840 14.481939
40.103973 14.496606
40.141107 14.511272
40.178240 14.525942
40.215373 14.540611
40.252506 14.555283
40.289640 14.569956
40.326773 14.584631
40.363906 14.599306
40.401040 14.613981
40.438173 14.628656
40.475306 14.643331
40.512440 14.658008
40.549573 14.672689
40.586706 14.687372
40.623840 14.702056
40.660973 14.716744
40.698106 14.731433
40.735240 14.746122
40.772373 14.760814
40.809506 14.775508
40.846639 14.790203
40.883773 14.804897
40.920906 14.819594
40.958039 14.834292
40.995173 14.848989
41.032306 14.863686
41.069439 14.878386
41.106573 14.893086
41.143706 14.907789
41.180839 14.922494
41.217973 14.937200
41.255106 14.951908
41.292239 14.966617
41.329372 14.981325
41.366506 14.996036
41.403639 15.010747
41.440772 15.025458
41.477906 15.040169
41.515039 15.054883
41.552172 15.069597
41.589306 15.084311
41.626439 15.099025
41.663572 15.113742
41.700706 15.128458
41.737839 15.143178
41.774972 15.157897
41.812105 15.172617
41.849239 15.187336
41.886372 15.202056
41.923505 15.216778
41.960639 15.231500
41.997772 15.246228
42.034905 15.260958
42.072039 15.275692
42.109172 15.290425
42.146305 15.305161
42.183439 15.319897
42.220572 15.334636
42.257705 15.349378
42.294838 15.364122
42.331972 15.378867
42.369105 15.393614
42.406238 15.408361
42.443372 15.423111
42.480505 15.437861
42.517638 15.452617
42.554772 15.467372
42.591905 15.482131
42.629038 15.496889
42.666172 15.511650
42.703305 15.526411
42.740438 15.541172
42.777571 15.555936
42.814705 15.570703
42.851838 15.585469
42.888971 15.600236
42.926105 15.615003
42.963238 15.629772
43.000371 15.644542
43.037505 15.659314
43.074638 15.674089
43.111771 15.688864
43.148905 15.703642
43.186038 15.718419
43.223171 15.733197
43.260304 15.747975
43.297438 15.762753
43.334571 15.777533
43.371704 15.792314
43.408838 15.807097
43.445971 15.821881
43.483104 15.836667
43.520238 15.851453
43.557371 15.866242
43.594504 15.881031
43.631638 15.895822
43.668771 15.910614
43.705904 15.925406
43.743038 15.940200
43.780171 15.954994
43.817304 15.969789
43.854437 15.984586
43.891571 15.999383
43.928704 16.014181
43.965837 16.028983
44.002971 16.043789
44.040104 16.058594
44.077237 16.073400
44.114371 16.088208
44.151504 16.103017
44.188637 16.117825
44.225771 16.132633
44.262904 16.147444
44.300037 16.162256
44.337170 16.177069
44.374304 16.191883
44.411437 16.206700
44.448570 16.221517
44.485704 16.236336
44.522837 16.251156
44.559970 16.265978
44.597104 16.280803
44.634237 16.295628
44.671370 16.310453
44.708504 16.325281
44.745637 16.340108
44.782770 16.354939
44.819903 16.369772
44.857037 16.384608
44.894170 16.399444
44.931303 16.414281
44.968437 16.429117
45.005570 16.443958
45.042703 16.458808
45.079837 16.473661
45.116970 16.488517
45.154103 16.503375
45.191237 16.518236
45.228370 16.533097
45.265503 16.547961
45.302636 16.562825
45.339770 16.577692
45.376903 16.592558
45.414036 16.607425
45.451170 16.622292
45.488303 16.637161
45.525436 16.652031
45.562570 16.666900
45.599703 16.681772
45.636836 16.696644
45.673970 16.711519
45.711103 16.726394
45.748236 16.741269
45.785369 16.756144
45.822503 16.771022
45.859636 16.785903
45.896769 16.800783
45.933903 16.815667
45.971036 16.830550
46.008169 16.845436
46.045303 16.860322
46.082436 16.875211
46.119569 16.890103
46.156703 16.905003
46.193836 16.919903
46.230969 16.934803
46.268102 16.949703
46.305236 16.964606
46.342369 16.979508
46.379502 16.994414
46.416636 17.009322
46.453769 17.024233
46.490902 17.039147
46.528036 17.054061
46.565169 17.068975
46.602302 17.083889
46.639436 17.098803
46.676569 17.113719
46.713702 17.128639
46.750835 17.143558
46.787969 17.158478
46.825102 17.173397
46.862235 17.188319
46.899369 17.203244
46.936502 17.218172
46.973635 17.233103
47.010769 17.248033
47.047902 17.262964
47.085035 17.277894
47.122169 17.292825
47.159302 17.307756
47.196435 17.322689
47.233569 17.337622
47.270702 17.352556
47.307835 17.367489
47.344968 17.382422
47.382102 17.397358
47.419235 17.412294
47.456368 17.427231
47.493502 17.442167
47.530635 17.457106
47.567768 17.472044
47.604902 17.486986
47.642035 17.501928
47.679168 17.516869
47.716302 17.531811
47.753435 17.546753
47.790568 17.561697
47.827701 17.576644
47.864835 17.591592
47.901968 17.606542
47.939101 17.621492
47.976235 17.636444
48.013368 17.651397
48.050501 17.666350
48.087635 17.681303
48.124768 17.696261
48.161901 17.711219
48.199035 17.726181
48.236168 17.741142
48.273301 17.756103
48.310434 17.771064
48.347568 17.786028
48.384701 17.800992
48.421834 17.815958
48.458968 17.830925
48.496101 17.845903
48.533234 17.860881
48.570368 17.875858
48.607501 17.890839
48.644634 17.905822
48.681768 17.920806
48.718901 17.935794
48.756034 17.950783
48.793167 17.965772
48.830301 17.980764
48.867434 17.995756
48.904567 18.010747
48.941701 18.025742
48.978834 18.040736
49.015967 18.055733
49.053101 18.070733
49.090234 18.085736
49.127367 18.100739
49.164501 18.115744
49.201634 18.130750
49.238767 18.145758
49.275900 18.160767
49.313034 18.175778
49.350167 18.190792
49.387300 18.205806
49.424434 18.220822
49.461567 18.235839
49.498700 18.250856
49.535834 18.265872
49.572967 18.280894
49.610100 18.295917
49.647234 18.310942
49.684367 18.325969
49.721500 18.340997
49.758633 18.356025
49.795767 18.371053
49.832900 18.386086
49.870033 18.401122
49.907167 18.416161
49.944300 18.431200
49.981433 18.446242
50.018567 18.461286
50.055700 18.476331
50.092833 18.491375
50.129967 18.506422
50.167100 18.521469
50.204233 18.536519
50.241367 18.551569
50.278500 18.566619
50.315633 18.581669
50.352766 18.596719
50.389900 18.611778
50.427033 18.626836
50.464166 18.641897
50.501300 18.656958
50.538433 18.672022
50.575566 18.687086
50.612700 18.702150
50.649833 18.717214
50.686966 18.732281
50.724100 18.747353
50.761233 18.762431
50.798366 18.777508
50.835499 18.792586
50.872633 18.807664
50.909766 18.822742
50.946899 18.837822
50.984033 18.852906
51.021166 18.867992
51.058299 18.883081
51.095433 18.898169
51.132566 18.913261
51.169699 18.928353
51.206833 18.943447
51.243966 18.958542
51.281099 18.973639
51.318232 18.988736
51.355366 19.003836
51.392499 19.018939
51.429632 19.034042
51.466766 19.049153
51.503899 19.064264
51.541032 19.079378
51.578166 19.094494
51.615299 19.109611
51.652432 19.124728
51.689566 19.139844
51.726699 19.154972
51.763832 19.170103
51.800965 19.185233
51.838099 19.200369
51.875232 19.215508
51.912365 19.230650
51.949499 19.245797
51.986632 19.260950
52.023765 19.276106
