/home/ubuntu/Documents/data/monkey_traces/output-synt/china-ece-Gaia-bin/monkeyTraces/trace_2017-04-11_23:17:52.repaired 1 40.36 47.46
/home/ubuntu/Documents/data/monkey_traces/output/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-03-29_19:22:33.repaired 1 41.8 48.12
/home/ubuntu/Documents/data/monkey_traces/_traces/SufficientlySecure-birthday-adapter-Birthday-Adapter/monkeyTraces/trace-Birthday-Adapter-full_google-debug_2017-04-25_18:11:26.repaired 1 238.19 227.28
/home/ubuntu/Documents/data/monkey_traces/output-synt/FoamyGuy-StackSites-bin/monkeyTraces/trace_2017-04-10_14:35:21.repaired 1 51.62 61.69
/home/ubuntu/Documents/data/monkey_traces/output-synt/casimir-simpleDeadlines-app/monkeyTraces/trace_2017-04-12_15:01:26.repaired 1 54.86 62.77
/home/ubuntu/Documents/data/monkey_traces/alert-dialog-traces-2/_traces/china-ece-Gaia-bin/monkeyTraces/trace-GaiaActivity-debug_2017-04-16_11:54:51.repaired 1 39.98 48.13
/home/ubuntu/Documents/data/monkey_traces/output/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-03-27_10:18:49.repaired 1 41.42 48.21
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-1/_traces/elitecoder-zircobrowser_android-bin/monkeyTraces/trace-ZircoBrowser-debug-unaligned_2017-04-16_03:59:53.repaired 1 39.35 46.29
/home/ubuntu/Documents/data/monkey_traces/output-synt/thehung111-ContactListView-project/monkeyTraces/trace_2017-04-11_14:09:38.repaired 1 48.81 55.01
/home/ubuntu/Documents/data/monkey_traces/_traces/ciasaboark-Tacere-release/monkeyTraces/trace-Tacere.v2.0.3_2017-04-25_14:21:39.repaired 1 100.75 181.13
/home/ubuntu/Documents/data/monkey_traces/output-synt/jianfengye-Android_Works-SwitchHost/monkeyTraces/trace_2017-04-10_13:23:46.repaired 1 47.6 53.3
/home/ubuntu/Documents/data/monkey_traces/_traces/gonjay-rubychina4android-app/monkeyTraces/trace-app-signed_2017-04-26_12:09:22.repaired 1 156.9 747.07
/home/ubuntu/Documents/data/monkey_traces/fragment-startActivity-traces-1/_traces/twitter-university-yamba-bin/monkeyTraces/trace-MainActivity-debug-unaligned_2017-04-15_04:01:57.repaired 1 422.87 557.82
/home/ubuntu/Documents/data/monkey_traces/_traces/mmin18-AndroidDynamicLoader-legacy/monkeyTraces/trace-ActivityDeveloper_1_2017-04-26_15:03:47.repaired 1 43.35 51.38
/home/ubuntu/Documents/data/monkey_traces/fragment-startActivity-traces-1/_traces/googlesamples-android-StorageClient-Application/monkeyTraces/trace-Application-debug-unaligned_2017-04-15_19:23:36.repaired 1 46.08 53.85
/home/ubuntu/Documents/data/monkey_traces/output-synt/thehung111-ContactListView-project/monkeyTraces/trace_2017-04-10_15:47:34.repaired 1 47.47 54.41
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-1/_traces/3bugs-Android-Cookbook-Book-TestTimer/monkeyTraces/trace-MainActivity-debug-unaligned_2017-04-16_07:06:02.repaired 1 39.35 46.39
/home/ubuntu/Documents/data/monkey_traces/output/gonjay-rubychina4android-app/monkeyTraces/trace_2017-03-29_18:04:10.repaired 1 40.94 48.87
/home/ubuntu/Documents/data/monkey_traces/output/altchen-mopoo-android-bin/monkeyTraces/trace_2017-04-06_10:50:45.repaired 1 46.72 55.28
/home/ubuntu/Documents/data/monkey_traces/output-synt/vinsol-expense-tracker-bin/monkeyTraces/trace_2017-04-11_18:58:10.repaired 1 44.85 55.28
/home/ubuntu/Documents/data/monkey_traces/_traces/gonjay-rubychina4android-app/monkeyTraces/trace-app-signed_2017-04-26_22:29:33.repaired 1 111.79 151.62
/home/ubuntu/Documents/data/monkey_traces/alert-dialog-traces-1/_traces/Esri-geotrigger-sdk-android-sample/monkeyTraces/trace-app-debug_2017-04-15_19:22:03.repaired 1 41.16 49.25
/home/ubuntu/Documents/data/monkey_traces/output-synt/vinsol-expense-tracker-bin/monkeyTraces/trace_2017-04-10_21:08:52.repaired 1 43.12 49.69
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-1/_traces/google-google-authenticator-android-AuthenticatorApp/monkeyTraces/trace-AuthenticatorApp-openSource-debug_2017-04-16_09:18:00.repaired 1 38.99 47.21
/home/ubuntu/Documents/data/monkey_traces/output-synt/xiaopansky-AndroidToolbox-sample/monkeyTraces/trace_2017-04-10_22:34:43.repaired 1 49.91 60.37
/home/ubuntu/Documents/data/monkey_traces/output/Kistenstapeln-bug/monkeyTraces/trace_2017-03-27_10:54:30.repaired 1 61.43 104.89
/home/ubuntu/Documents/data/monkey_traces/output/blundell-FaceDetectionTutorial-app/monkeyTraces/trace_2017-04-07_20:04:12.repaired 1 43.59 52.47
/home/ubuntu/Documents/data/monkey_traces/alert-dialog-traces-2/_traces/anthonylynch90-Android_Attack_app-bin/monkeyTraces/trace-SignUp-debug-unaligned_2017-04-16_03:47:13.repaired 1 46.28 53.73
/home/ubuntu/Documents/data/monkey_traces/alert-dialog-traces-2/_traces/HeinrichReimer-material-singleinputform-example/monkeyTraces/trace-example-debug-unaligned_2017-04-16_11:23:32.repaired 1 48.65 54.05
/home/ubuntu/Documents/data/monkey_traces/output-synt/yangtzeu-yangtzeu-app-main/monkeyTraces/trace_2017-04-12_22:29:30.repaired 1 59.58 84.6
/home/ubuntu/Documents/data/monkey_traces/output-synt/yangtzeu-yangtzeu-app-main/monkeyTraces/trace_2017-04-11_00:29:05.repaired 1 64.96 119.66
/home/ubuntu/Documents/data/monkey_traces/alert-dialog-traces-1/_traces/yrezgui-android-nfc-rfid-bin/monkeyTraces/trace-HomeActivity-debug-unaligned_2017-04-15_20:35:01.repaired 1 38.83 46.53
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch-2/_traces/AndroidTextbook-Jomon-Lesson3/monkeyTraces/trace-ActionButtonSample-debug_2017-04-17_02:29:11.repaired 1 48.15 54.18
/home/ubuntu/Documents/data/monkey_traces/output-synt/smarek-Simple-Dilbert-main/monkeyTraces/trace_2017-04-13_01:53:31.repaired 1 47.92 61.85
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-1/_traces/lkorth-dislock-pebble-locker-android/monkeyTraces/trace-pebblelocker-debug-unaligned_2017-04-16_07:12:36.repaired 1 39.46 47.21
/home/ubuntu/Documents/data/monkey_traces/output-synt/casimir-simpleDeadlines-app/monkeyTraces/trace_2017-04-12_15:13:57.repaired 1 58.65 87.93
/home/ubuntu/Documents/data/monkey_traces/output/ContractionTimer-fix/monkeyTraces/trace_2017-03-26_20:52:39.repaired 1 40.13 45.53
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-2/_traces/RaghavSood-UserManagement-bin/monkeyTraces/trace-SplashActivity-debug-unaligned_2017-04-16_16:12:39.repaired 1 40.23 45.69
/home/ubuntu/Documents/data/monkey_traces/output-synt/thehung111-ContactListView-project/monkeyTraces/trace_2017-04-10_16:37:46.repaired 1 45.89 56.21
/home/ubuntu/Documents/data/monkey_traces/output/FoamyGuy-StackSites-bin/monkeyTraces/trace_2017-03-30_11:23:53.repaired 1 39.44 44.88
/home/ubuntu/Documents/data/monkey_traces/fragment-startActivity-traces-1/_traces/luboganev-dejalist-DejalistApp/monkeyTraces/trace-app-debug_2017-04-15_04:49:07.repaired 1 43.33 51.35
/home/ubuntu/Documents/data/monkey_traces/fragment-startActivity-traces-1/_traces/twitter-university-yamba-bin/monkeyTraces/trace-MainActivity-debug-unaligned_2017-04-15_03:54:42.repaired 1 95.09 113.39
/home/ubuntu/Documents/data/monkey_traces/fragment-startActivity-traces-1/_traces/dozingcat-CamTimer-bin/monkeyTraces/trace-MainActivity-debug-unaligned_2017-04-15_04:17:49.repaired 1 45.02 55.23
/home/ubuntu/Documents/data/monkey_traces/alert-dialog-traces-1/_traces/sh1r0-NovelDroid-app/monkeyTraces/trace-app-debug_2017-04-16_00:54:28.repaired 1 233.05 460.66
/home/ubuntu/Documents/data/monkey_traces/output-synt/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-04-10_12:00:36.repaired 1 42.98 48.35
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch-2/_traces/hahnjo-SMBProvider-main/monkeyTraces/trace-a99ce17cff57653062b04280af28f61055af2efc-debug_2017-04-17_02:58:20.repaired 1 38.8 45.86
/home/ubuntu/Documents/data/monkey_traces/output-synt/Kistenstapeln-fix/monkeyTraces/trace_2017-04-12_11:12:34.repaired 1 74.49 114.76
/home/ubuntu/Documents/data/monkey_traces/output/ContractionTimer-bug/monkeyTraces/trace_2017-03-30_09:56:58.repaired 1 38.74 46.8
/home/ubuntu/Documents/data/monkey_traces/output-synt/WizTeam-WizAndroidMiNotes-bin/monkeyTraces/trace_2017-04-12_17:14:14.repaired 1 55.36 112.68
/home/ubuntu/Documents/data/monkey_traces/_traces/slushpupie-DeskClock-bin/monkeyTraces/trace-DeskClock-debug_2017-04-25_23:35:39.repaired 1 59.88 245.59
/home/ubuntu/Documents/data/monkey_traces/_traces/SufficientlySecure-birthday-adapter-Birthday-Adapter/monkeyTraces/trace-Birthday-Adapter-full-debug_2017-04-25_18:05:10.repaired 1 72.76 91.6
/home/ubuntu/Documents/data/monkey_traces/alert-dialog-traces-2/_traces/qhm123-SimpleTouchImageView-bin/monkeyTraces/trace-TouchImageActivity-debug-unaligned_2017-04-16_02:55:15.repaired 1 44.8 53.56
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-1/_traces/M0nk3yofdoom-Moodle-for-Android-bin/monkeyTraces/trace-Login-debug-unaligned_2017-04-16_07:52:59.repaired 1 46.41 53.74
/home/ubuntu/Documents/data/monkey_traces/output/thehung111-ContactListView-project/monkeyTraces/trace_2017-04-07_18:07:08.repaired 1 47.7 54.55
/home/ubuntu/Documents/data/monkey_traces/output/Kistenstapeln-fix/monkeyTraces/trace_2017-03-27_10:43:14.repaired 1 60.8 74.32
/home/ubuntu/Documents/data/monkey_traces/output/altchen-mopoo-android-bin/monkeyTraces/trace_2017-04-05_17:43:12.repaired 1 45.75 51.88
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-1/_traces/lkorth-dislock-pebble-locker-android/monkeyTraces/trace-pebblelocker-debug_2017-04-16_07:12:58.repaired 1 39.07 46.69
/home/ubuntu/Documents/data/monkey_traces/output-synt/yangtzeu-yangtzeu-app-main/monkeyTraces/trace_2017-04-12_22:13:30.repaired 1 60.3 91.23
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-2/_traces/chenyangcun-mydouban-bin/monkeyTraces/trace-splashScreen-debug_2017-04-16_11:15:00.repaired 1 46.37 53.2
/home/ubuntu/Documents/data/monkey_traces/fragment-startActivity-traces-1/_traces/china-ece-Gaia-bin/monkeyTraces/trace-GaiaActivity-debug-unaligned_2017-04-15_18:28:16.repaired 1 39.09 47.06
/home/ubuntu/Documents/data/monkey_traces/output/gonjay-rubychina4android-app/monkeyTraces/trace_2017-03-28_14:54:32.repaired 1 39.6 47.98
/home/ubuntu/Documents/data/monkey_traces/fragment-startActivity-traces-1/_traces/phishman3579-android-augment-reality-framework-bin/monkeyTraces/trace-Demo-debug_2017-04-15_08:42:50.repaired 1 45.05 55.74
/home/ubuntu/Documents/data/monkey_traces/output/life0fun-wifi-direct-chat-bin/monkeyTraces/trace_2017-04-07_11:18:12.repaired 1 38.29 46.52
/home/ubuntu/Documents/data/monkey_traces/_traces/breber-Android-Agenda-Agenda/monkeyTraces/trace-Agenda-debug_2017-04-25_17:03:19.repaired 1 47.88 58.58
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-1/_traces/kxlong-WifiDirectAVstreamer-bin/monkeyTraces/trace-VideoStreamer_2017-04-16_04:52:46.repaired 1 46.3 57.77
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-2/_traces/imellon-Grocery-Mate-bin/monkeyTraces/trace-com.imellon.android.grocerymate_2017-04-16_19:38:59.repaired 1 52.54 58.04
/home/ubuntu/Documents/data/monkey_traces/output-synt/dozingcat-CamTimer-bin/monkeyTraces/trace_2017-04-11_17:13:10.repaired 1 44.64 53.64
/home/ubuntu/Documents/data/monkey_traces/fragment-startActivity-traces-1/_traces/FAU-Inf2-yasme-android-yasme/monkeyTraces/trace-yasme-debug-unaligned_2017-04-15_20:11:50.repaired 1 59.44 77.15
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-2/_traces/chenyangcun-mydouban-bin/monkeyTraces/trace-splashScreen-debug-unaligned_2017-04-16_10:59:36.repaired 1 46.25 53.78
/home/ubuntu/Documents/data/monkey_traces/output/Kistenstapeln-fix/monkeyTraces/trace_2017-03-30_10:44:17.repaired 1 88.81 117.34
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/Mobisocial-Musubi-Android-bin/monkeyTraces/trace-FeedListActivity-debug_2017-04-17_01:44:59.repaired 1 39.0 46.77
/home/ubuntu/Documents/data/monkey_traces/alert-dialog-traces-2/_traces/rrtigga-GetDisciplined-app/monkeyTraces/trace-app-debug_2017-04-16_12:04:47.repaired 1 41.21 48.41
/home/ubuntu/Documents/data/monkey_traces/output/china-ece-Gaia-bin/monkeyTraces/trace_2017-04-05_15:19:36.repaired 1 39.39 45.34
/home/ubuntu/Documents/data/monkey_traces/output/xiaopansky-AndroidToolbox-sample/monkeyTraces/trace_2017-03-27_09:20:46.repaired 1 47.55 56.92
/home/ubuntu/Documents/data/monkey_traces/alert-dialog-traces-1/_traces/sh1r0-NovelDroid-app/monkeyTraces/trace-app-debug-unaligned_2017-04-16_00:56:42.repaired 1 198.31 529.47
/home/ubuntu/Documents/data/monkey_traces/output-synt/wada811-Android-Material-Design-Colors-sample/monkeyTraces/trace_2017-04-12_00:45:15.repaired 1 44.01 51.45
/home/ubuntu/Documents/data/monkey_traces/alert-dialog-traces-2/_traces/smithdtyler-prettygoodmusicplayer-main/monkeyTraces/trace-7beda1af7e2dda26215ca9da8f239109314f3d1c-debug_2017-04-16_14:22:04.repaired 1 95.11 100.5
/home/ubuntu/Documents/data/monkey_traces/output/ContractionTimer-bug/monkeyTraces/trace_2017-03-26_18:33:11.repaired 1 38.95 46.48
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-1/_traces/kishordgupta-Android_webview_app_for_youtube_video_fullscreen_play_without_flashplayer-bin/monkeyTraces/trace-Firstactivity-debug-unaligned_2017-04-16_03:02:04.repaired 1 44.14 50.99
/home/ubuntu/Documents/data/monkey_traces/output/ContractionTimer-fix/monkeyTraces/trace_2017-03-27_11:35:35.repaired 1 38.87 46.71
/home/ubuntu/Documents/data/monkey_traces/output/Kistenstapeln-bug/monkeyTraces/trace_2017-03-26_09:57:39.repaired 1 59.57 72.41
/home/ubuntu/Documents/data/monkey_traces/output-synt/ContractionTimer-bug/monkeyTraces/trace_2017-04-12_04:23:36.repaired 1 39.66 46.78
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-1/_traces/dodola-AndroidPatcher-bin/monkeyTraces/trace-MainActivity-debug-unaligned_2017-04-16_06:20:46.repaired 1 39.85 46.73
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/FAU-Inf2-yasme-android-yasme/monkeyTraces/trace-yasme-debug_2017-04-16_22:19:44.repaired 1 61.73 76.65
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-1/_traces/kxlong-WifiDirectAVstreamer-bin/monkeyTraces/trace-VideoStreamer_2017-04-16_05:28:28.repaired 1 47.92 57.93
/home/ubuntu/Documents/data/monkey_traces/output/smarek-Simple-Dilbert-main/monkeyTraces/trace_2017-03-26_18:18:04.repaired 1 48.73 59.07
/home/ubuntu/Documents/data/monkey_traces/fragment-startActivity-traces-1/_traces/openkratio-ColibriBook-app/monkeyTraces/trace-app-debug-unaligned_2017-04-15_04:11:00.repaired 1 40.51 49.32
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-2/_traces/bekoeppel-droidplane-release/monkeyTraces/trace-DroidPlane-v1.0.6_2017-04-16_14:28:22.repaired 1 44.64 54.61
/home/ubuntu/Documents/data/monkey_traces/output/smblott-github-intent_radio-bin/monkeyTraces/trace_2017-04-07_11:23:47.repaired 1 39.75 46.26
/home/ubuntu/Documents/data/monkey_traces/output/ContractionTimer-fix/monkeyTraces/trace_2017-03-30_12:05:27.repaired 1 39.72 45.78
/home/ubuntu/Documents/data/monkey_traces/alert-dialog-traces-1/_traces/indrora-Atomic-application/monkeyTraces/trace-application-debug_2017-04-15_21:05:07.repaired 1 62.15 73.39
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-2/_traces/bekoeppel-droidplane-app/monkeyTraces/trace-app-debug_2017-04-16_15:52:14.repaired 1 46.03 52.76
/home/ubuntu/Documents/data/monkey_traces/fragment-startActivity-traces-1/_traces/dozingcat-CamTimer-bin/monkeyTraces/trace-MainActivity-debug-unaligned_2017-04-15_04:22:17.repaired 1 44.53 54.18
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch-2/_traces/openkratio-ColibriBook-app/monkeyTraces/trace-app-debug_2017-04-17_07:15:06.repaired 1 40.84 48.32
/home/ubuntu/Documents/data/monkey_traces/output-synt/blundell-FaceDetectionTutorial-app/monkeyTraces/trace_2017-04-12_04:56:48.repaired 1 45.15 51.0
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/bparmentier-OpenBikeSharing-app/monkeyTraces/trace-app-debug-unaligned_2017-04-17_05:29:25.repaired 1 68.73 116.84
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/androidsx-rate-me-SampleProject/monkeyTraces/trace-SampleProject-debug-unaligned_2017-04-17_01:32:39.repaired 1 39.96 48.22
/home/ubuntu/Documents/data/monkey_traces/_traces/MarcosPividori-GSoC-Communicating-with-mobile-devices-test/monkeyTraces/trace-GSoC-Example-Connect4_2017-04-26_20:22:00.repaired 1 64.83 83.69
/home/ubuntu/Documents/data/monkey_traces/alert-dialog-traces-1/_traces/khetiyachintan-SQLite-Database-Example-bin/monkeyTraces/trace-Main_Screen-debug-unaligned_2017-04-15_22:29:04.repaired 1 83.75 137.5
/home/ubuntu/Documents/data/monkey_traces/_traces/mmin18-AndroidDynamicLoader-legacy/monkeyTraces/trace-FragmentDeveloper_2_2017-04-26_15:14:36.repaired 1 50.7 61.25
/home/ubuntu/Documents/data/monkey_traces/_traces/uPhyca-robota-robota-engine/monkeyTraces/trace-robota-engine-bundle-debug-unaligned_2017-04-25_23:42:10.repaired 1 44.58 51.38
/home/ubuntu/Documents/data/monkey_traces/fragment-startActivity-traces-2/_traces/martinmarinov-rtl_tcp_andro--bin/monkeyTraces/trace-StreamActivity-debug_2017-04-15_23:18:07.repaired 1 47.32 70.83
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-2/_traces/jedld-GiNote-bin/monkeyTraces/trace-ListNotes-debug_2017-04-16_12:28:11.repaired 1 38.7 46.39
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-2/_traces/tooflya-bubble-fun-bin/monkeyTraces/trace-Game-debug-unaligned_2017-04-16_12:32:54.repaired 1 39.7 45.77
/home/ubuntu/Documents/data/monkey_traces/fragment-startActivity-traces-1/_traces/segin-TTLEditor-app/monkeyTraces/trace-app-debug_2017-04-15_14:48:23.repaired 1 39.97 46.82
/home/ubuntu/Documents/data/monkey_traces/output/Kistenstapeln-bug/monkeyTraces/trace_2017-03-26_19:41:35.repaired 1 51.66 60.54
/home/ubuntu/Documents/data/monkey_traces/output/wada811-Android-Material-Design-Colors-sample/monkeyTraces/trace_2017-04-05_12:24:36.repaired 1 48.1 58.45
/home/ubuntu/Documents/data/monkey_traces/_traces/SufficientlySecure-birthday-adapter-Birthday-Adapter/monkeyTraces/trace-Birthday-Adapter-full-debug_2017-04-25_17:19:19.repaired 1 984.87 576.73
/home/ubuntu/Documents/data/monkey_traces/output/xiaopansky-AndroidToolbox-sample/monkeyTraces/trace_2017-03-30_09:23:11.repaired 1 46.05 54.36
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-1/_traces/google-google-authenticator-android-AuthenticatorApp/monkeyTraces/trace-AuthenticatorApp-openSource-debug_2017-04-16_09:21:22.repaired 1 39.15 46.18
/home/ubuntu/Documents/data/monkey_traces/fragment-startActivity-traces-1/_traces/lukhnos-roundandsplit-Android/monkeyTraces/trace-app-debug_2017-04-15_14:28:20.repaired 1 71.81 164.56
/home/ubuntu/Documents/data/monkey_traces/fragment-startActivity-traces-1/_traces/jgilfelt-ThisWayUp-bin/monkeyTraces/trace-SamplesListActivity-debug_2017-04-15_13:04:19.repaired 1 98.07 118.68
/home/ubuntu/Documents/data/monkey_traces/_traces/slushpupie-DeskClock-bin/monkeyTraces/trace-DeskClock-debug_2017-04-26_18:08:21.repaired 1 51.14 118.51
/home/ubuntu/Documents/data/monkey_traces/output/Kistenstapeln-bug/monkeyTraces/trace_2017-03-25_01:12:13.repaired 1 52.57 60.03
/home/ubuntu/Documents/data/monkey_traces/output-synt/life0fun-wifi-direct-chat-bin/monkeyTraces/trace_2017-04-12_01:28:43.repaired 1 2005.01 3491.35
/home/ubuntu/Documents/data/monkey_traces/fragment-startActivity-traces-1/_traces/jgilfelt-ThisWayUp-bin/monkeyTraces/trace-SamplesListActivity-debug_2017-04-15_13:06:50.repaired 1 142.5 179.7
/home/ubuntu/Documents/data/monkey_traces/_traces/mmin18-AndroidDynamicLoader-legacy/monkeyTraces/trace-FragmentDeveloper_1_2017-04-26_15:23:41.repaired 1 49.34 57.15
/home/ubuntu/Documents/data/monkey_traces/output/thehung111-ContactListView-project/monkeyTraces/trace_2017-04-07_18:18:03.repaired 1 46.75 52.83
/home/ubuntu/Documents/data/monkey_traces/_traces/webpay-webpay-token-android-sample/monkeyTraces/trace-sample-debug_2017-04-26_22:47:25.repaired 1 63.52 75.32
/home/ubuntu/Documents/data/monkey_traces/output/casimir-simpleDeadlines-app/monkeyTraces/trace_2017-04-07_19:12:30.repaired 1 53.11 61.43
/home/ubuntu/Documents/data/monkey_traces/alert-dialog-traces-1/_traces/PhilipsHue-PhilipsHueSDK-Java-MultiPlatform-Android-QuickStartApp/monkeyTraces/trace-PHHomeActivity-debug_2017-04-16_01:27:21.repaired 1 43.03 52.2
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch-2/_traces/googlesamples-android-BasicSyncAdapter-Application/monkeyTraces/trace-Application-debug-unaligned_2017-04-17_06:41:55.repaired 1 44.52 51.57
/home/ubuntu/Documents/data/monkey_traces/output-synt/blundell-FaceDetectionTutorial-app/monkeyTraces/trace_2017-04-13_04:37:03.repaired 1 44.82 51.47
/home/ubuntu/Documents/data/monkey_traces/fragment-startActivity-traces-1/_traces/googlesamples-android-StorageClient-Application/monkeyTraces/trace-Application-debug-unaligned_2017-04-15_19:21:43.repaired 1 62.58 73.78
/home/ubuntu/Documents/data/monkey_traces/output-synt/gonjay-rubychina4android-app/monkeyTraces/trace_2017-04-10_21:51:18.repaired 1 41.4 47.68
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch-2/_traces/peterpascale-FragmentExample-bin/monkeyTraces/trace-MasterListActivity-debug-unaligned_2017-04-16_22:23:28.repaired 1 56.01 70.2
/home/ubuntu/Documents/data/monkey_traces/output-synt/Kistenstapeln-bug/monkeyTraces/trace_2017-04-10_20:07:37.repaired 1 74.07 85.1
/home/ubuntu/Documents/data/monkey_traces/output-synt/ContractionTimer-fix/monkeyTraces/trace_2017-04-10_17:59:42.repaired 1 41.22 46.22
/home/ubuntu/Documents/data/monkey_traces/_traces/VKCOM-vk-android-sdk-VKTestApplication/monkeyTraces/trace-VKTestApplication-debug_2017-04-25_21:11:41.repaired 1 39.93 49.26
/home/ubuntu/Documents/data/monkey_traces/alert-dialog-traces-2/_traces/marspeople-E-Paper-bin/monkeyTraces/trace-Epaper-debug_2017-04-16_13:39:26.repaired 1 43.92 53.77
/home/ubuntu/Documents/data/monkey_traces/_traces/greenhalolabs-facebooklogin-sample/monkeyTraces/trace-sample-debug_2017-04-26_00:06:58.repaired 1 91.06 113.57
/home/ubuntu/Documents/data/monkey_traces/output/WizTeam-WizAndroidMiNotes-bin/monkeyTraces/trace_2017-04-07_11:34:15.repaired 1 46.79 58.09
/home/ubuntu/Documents/data/monkey_traces/output-synt/ContractionTimer-bug/monkeyTraces/trace_2017-04-13_03:46:30.repaired 1 39.69 47.95
/home/ubuntu/Documents/data/monkey_traces/output-synt/ContractionTimer-fix/monkeyTraces/trace_2017-04-12_15:44:59.repaired 1 40.17 46.72
/home/ubuntu/Documents/data/monkey_traces/output-synt/gonjay-rubychina4android-app/monkeyTraces/trace_2017-04-12_19:38:17.repaired 1 40.81 47.96
/home/ubuntu/Documents/data/monkey_traces/output-synt/yxl-DownloadProvider-bin/monkeyTraces/trace_2017-04-12_02:52:56.repaired 1 43.11 50.28
/home/ubuntu/Documents/data/monkey_traces/output/altchen-mopoo-android-bin/monkeyTraces/trace_2017-04-05_17:47:14.repaired 1 43.58 52.58
/home/ubuntu/Documents/data/monkey_traces/output/vinsol-expense-tracker-bin/monkeyTraces/trace_2017-04-07_19:27:22.repaired 1 45.55 73.47
/home/ubuntu/Documents/data/monkey_traces/alert-dialog-traces-2/_traces/china-ece-Gaia-bin/monkeyTraces/trace-GaiaActivity-debug-unaligned_2017-04-16_11:45:54.repaired 1 39.94 47.89
/home/ubuntu/Documents/data/monkey_traces/alert-dialog-traces-2/_traces/rrtigga-GetDisciplined-app/monkeyTraces/trace-BetaTest_GetDisciplined_2017-04-16_13:07:36.repaired 1 40.22 48.75
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-1/_traces/mtotschnig-SendWithFtp-bin/monkeyTraces/trace-UriList-debug-unaligned_2017-04-16_06:06:37.repaired 1 44.12 52.62
/home/ubuntu/Documents/data/monkey_traces/output-synt/vinsol-expense-tracker-bin/monkeyTraces/trace_2017-04-11_19:00:29.repaired 1 45.2 54.21
/home/ubuntu/Documents/data/monkey_traces/output-synt/life0fun-wifi-direct-chat-bin/monkeyTraces/trace_2017-04-13_00:48:54.repaired 1 279.66 264.26
/home/ubuntu/Documents/data/monkey_traces/output/yxl-DownloadProvider-bin/monkeyTraces/trace_2017-04-07_13:42:11.repaired 1 44.21 52.41
/home/ubuntu/Documents/data/monkey_traces/output-synt/china-ece-Gaia-bin/monkeyTraces/trace_2017-04-11_23:22:58.repaired 1 40.69 46.15
/home/ubuntu/Documents/data/monkey_traces/alert-dialog-traces-2/_traces/rrtigga-GetDisciplined-app/monkeyTraces/trace-app-debug_2017-04-16_12:32:41.repaired 1 39.98 47.79
/home/ubuntu/Documents/data/monkey_traces/alert-dialog-traces-2/_traces/leok7v-android-textview-custom-fonts-bin/monkeyTraces/trace-android_fonts-debug_2017-04-16_19:31:26.repaired 1 46.64 54.49
/home/ubuntu/Documents/data/monkey_traces/_traces/briandorey-manualpickandplacecontroller-Android/monkeyTraces/trace-ItemListActivity-debug_2017-04-26_10:10:41.repaired 1 42.96 51.03
/home/ubuntu/Documents/data/monkey_traces/output/nowlauncher-now-launcher-NowLauncher/monkeyTraces/trace_2017-03-27_11:28:49.repaired 1 46.01 53.76
/home/ubuntu/Documents/data/monkey_traces/alert-dialog-traces-1/_traces/indrora-Atomic-application/monkeyTraces/trace-application-debug-unaligned_2017-04-15_21:16:33.repaired 1 70.91 86.58
/home/ubuntu/Documents/data/monkey_traces/fragment-startActivity-traces-2/_traces/thwick-android-provider-join-joinexample/monkeyTraces/trace-TeamListActivity-debug_2017-04-15_23:30:18.repaired 1 60.24 65.29
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-1/_traces/taufderl-whatsapp-sniffer-android-poc-bin/monkeyTraces/trace-MainActivity-debug_2017-04-16_04:24:32.repaired 1 39.6 47.6
